Rank,Club,Country,Level,Elo,From,To
None,West Ham,ENG,2,1365.06604004,1946-07-07,1946-09-02
None,West Ham,ENG,2,1370.26599121,1946-09-03,1946-09-07
None,West Ham,ENG,2,1355.33520508,1946-09-08,1946-09-09
None,West Ham,ENG,2,1350.26794434,1946-09-10,1946-09-14
None,West Ham,ENG,2,1343.2923584,1946-09-15,1946-09-21
None,West Ham,ENG,2,1350.75317383,1946-09-22,1946-09-28
None,West Ham,ENG,2,1361.51062012,1946-09-29,1946-09-29
None,West Ham,ENG,2,1378.51062012,1946-09-30,1946-10-03
None,West Ham,ENG,2,1384.51062012,1946-10-04,1946-10-05
None,West Ham,ENG,2,1390.91259766,1946-10-06,1946-10-12
None,West Ham,ENG,2,1385.8684082,1946-10-13,1946-10-19
None,West Ham,ENG,2,1384.43029785,1946-10-20,1946-10-26
None,West Ham,ENG,2,1378.75732422,1946-10-27,1946-11-02
None,West Ham,ENG,2,1365.75915527,1946-11-03,1946-11-09
None,West Ham,ENG,2,1377.2767334,1946-11-10,1946-11-16
None,West Ham,ENG,2,1374.12451172,1946-11-17,1946-11-23
None,West Ham,ENG,2,1369.10058594,1946-11-24,1946-11-30
None,West Ham,ENG,2,1371.01953125,1946-12-01,1946-12-07
None,West Ham,ENG,2,1364.64990234,1946-12-08,1946-12-21
None,West Ham,ENG,2,1374.75219727,1946-12-22,1946-12-25
None,West Ham,ENG,2,1381.14648438,1946-12-26,1946-12-26
None,West Ham,ENG,2,1376.22631836,1946-12-27,1946-12-28
None,West Ham,ENG,2,1386.29663086,1946-12-29,1947-01-01
None,West Ham,ENG,2,1387.90185547,1947-01-02,1947-01-04
None,West Ham,ENG,2,1378.92492676,1947-01-05,1947-01-18
None,West Ham,ENG,2,1394.7779541,1947-01-19,1947-01-25
None,West Ham,ENG,2,1396.71838379,1947-01-26,1947-02-01
None,West Ham,ENG,2,1393.66748047,1947-02-02,1947-02-08
None,West Ham,ENG,2,1399.03442383,1947-02-09,1947-03-01
None,West Ham,ENG,2,1406.3326416,1947-03-02,1947-03-15
None,West Ham,ENG,2,1412.3137207,1947-03-16,1947-03-22
None,West Ham,ENG,2,1405.14855957,1947-03-23,1947-03-29
None,West Ham,ENG,2,1394.13342285,1947-03-30,1947-04-04
None,West Ham,ENG,2,1383.8782959,1947-04-05,1947-04-05
None,West Ham,ENG,2,1379.01843262,1947-04-06,1947-04-07
None,West Ham,ENG,2,1376.54650879,1947-04-08,1947-04-12
None,West Ham,ENG,2,1386.68725586,1947-04-13,1947-04-13
None,West Ham,ENG,2,1376.68725586,1947-04-14,1947-04-19
None,West Ham,ENG,2,1376.78649902,1947-04-20,1947-04-26
None,West Ham,ENG,2,1386.40515137,1947-04-27,1947-05-03
None,West Ham,ENG,2,1390.87304688,1947-05-04,1947-05-04
None,West Ham,ENG,2,1394.87304688,1947-05-05,1947-05-17
None,West Ham,ENG,2,1399.00341797,1947-05-18,1947-05-20
None,West Ham,ENG,2,1386.00341797,1947-05-21,1947-05-24
None,West Ham,ENG,2,1381.80358887,1947-05-25,1947-05-26
None,West Ham,ENG,2,1410.40734863,1947-05-27,1947-05-31
None,West Ham,ENG,2,1392.7286377,1947-06-01,1947-08-23
None,West Ham,ENG,2,1383.58276367,1947-08-24,1947-08-25
None,West Ham,ENG,2,1380.60253906,1947-08-26,1947-08-30
None,West Ham,ENG,2,1385.90698242,1947-08-31,1947-09-01
None,West Ham,ENG,2,1388.16760254,1947-09-02,1947-09-06
None,West Ham,ENG,2,1380.66064453,1947-09-07,1947-09-08
None,West Ham,ENG,2,1379.76037598,1947-09-09,1947-09-13
None,West Ham,ENG,2,1387.01171875,1947-09-14,1947-09-15
None,West Ham,ENG,2,1391.41699219,1947-09-16,1947-09-20
None,West Ham,ENG,2,1401.45666504,1947-09-21,1947-09-27
None,West Ham,ENG,2,1411.45239258,1947-09-28,1947-10-04
None,West Ham,ENG,2,1421.91174316,1947-10-05,1947-10-11
None,West Ham,ENG,2,1417.43139648,1947-10-12,1947-10-18
None,West Ham,ENG,2,1417.56994629,1947-10-19,1947-10-19
None,West Ham,ENG,2,1445.56994629,1947-10-20,1947-10-25
None,West Ham,ENG,2,1457.62731934,1947-10-26,1947-11-01
None,West Ham,ENG,2,1462.06811523,1947-11-02,1947-11-08
None,West Ham,ENG,2,1444.63146973,1947-11-09,1947-11-15
None,West Ham,ENG,2,1440.70031738,1947-11-16,1947-11-22
None,West Ham,ENG,2,1448.21862793,1947-11-23,1947-11-29
None,West Ham,ENG,2,1444.82629395,1947-11-30,1947-12-06
None,West Ham,ENG,2,1439.48498535,1947-12-07,1947-12-13
None,West Ham,ENG,2,1446.73046875,1947-12-14,1947-12-20
None,West Ham,ENG,2,1442.87683105,1947-12-21,1947-12-26
None,West Ham,ENG,2,1434.54821777,1947-12-27,1947-12-27
None,West Ham,ENG,2,1416.01843262,1947-12-28,1948-01-03
None,West Ham,ENG,2,1409.73547363,1948-01-04,1948-01-24
None,West Ham,ENG,2,1413.22521973,1948-01-25,1948-01-31
None,West Ham,ENG,2,1406.40649414,1948-02-01,1948-02-07
None,West Ham,ENG,2,1413.69250488,1948-02-08,1948-02-14
None,West Ham,ENG,2,1424.96386719,1948-02-15,1948-02-28
None,West Ham,ENG,2,1412.81359863,1948-02-29,1948-03-06
None,West Ham,ENG,2,1426.92114258,1948-03-07,1948-03-13
None,West Ham,ENG,2,1412.51428223,1948-03-14,1948-03-20
None,West Ham,ENG,2,1416.07666016,1948-03-21,1948-03-26
None,West Ham,ENG,2,1434.84729004,1948-03-27,1948-03-27
None,West Ham,ENG,2,1430.30859375,1948-03-28,1948-03-29
None,West Ham,ENG,2,1437.45788574,1948-03-30,1948-04-03
None,West Ham,ENG,2,1438.69165039,1948-04-04,1948-04-07
None,West Ham,ENG,2,1425.36230469,1948-04-08,1948-04-10
None,West Ham,ENG,2,1414.98742676,1948-04-11,1948-04-11
None,West Ham,ENG,2,1437.98742676,1948-04-12,1948-04-17
None,West Ham,ENG,2,1453.05834961,1948-04-18,1948-04-24
None,West Ham,ENG,2,1457.78771973,1948-04-25,1948-05-01
None,West Ham,ENG,2,1459.33105469,1948-05-02,1948-05-17
None,West Ham,ENG,2,1486.33105469,1948-05-18,1948-08-21
None,West Ham,ENG,2,1481.24694824,1948-08-22,1948-08-23
None,West Ham,ENG,2,1472.99035645,1948-08-24,1948-08-28
None,West Ham,ENG,2,1475.3338623,1948-08-29,1948-08-30
None,West Ham,ENG,2,1474.27429199,1948-08-31,1948-09-04
None,West Ham,ENG,2,1480.24023438,1948-09-05,1948-09-06
None,West Ham,ENG,2,1473.95495605,1948-09-07,1948-09-11
None,West Ham,ENG,2,1465.07568359,1948-09-12,1948-09-13
None,West Ham,ENG,2,1462.88549805,1948-09-14,1948-09-18
None,West Ham,ENG,2,1471.484375,1948-09-19,1948-09-25
None,West Ham,ENG,2,1478.28894043,1948-09-26,1948-10-02
None,West Ham,ENG,2,1476.0090332,1948-10-03,1948-10-09
None,West Ham,ENG,2,1480.64855957,1948-10-10,1948-10-10
None,West Ham,ENG,2,1493.64855957,1948-10-11,1948-10-16
None,West Ham,ENG,2,1500.79699707,1948-10-17,1948-10-23
None,West Ham,ENG,2,1492.78161621,1948-10-24,1948-10-30
None,West Ham,ENG,2,1481.50854492,1948-10-31,1948-11-06
None,West Ham,ENG,2,1491.32470703,1948-11-07,1948-11-11
None,West Ham,ENG,2,1495.32470703,1948-11-12,1948-11-13
None,West Ham,ENG,2,1494.66918945,1948-11-14,1948-11-20
None,West Ham,ENG,2,1504.45495605,1948-11-21,1948-12-04
None,West Ham,ENG,2,1494.79907227,1948-12-05,1948-12-11
None,West Ham,ENG,2,1500.44311523,1948-12-12,1948-12-18
